date,date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,showers,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,is_day
1939,2025-03-08 19:00:00+00:00,15.27,39.0,1.39,0.0,0.0,0.0,1022.9,872.02,0.0,0.0,0.0,0.0,24140.0,24.29,25.57,0.03,1.0
1940,2025-03-08 20:00:00+00:00,15.17,39.0,1.3,0.0,0.0,0.0,1023.4,872.4,0.0,0.0,0.0,0.0,24140.0,22.69,23.92,0.03,1.0
1941,2025-03-08 21:00:00+00:00,14.72,41.0,1.59,0.0,0.0,0.0,1023.3,872.1,0.0,0.0,0.0,0.0,24140.0,21.13,21.22,0.03,1.0
1942,2025-03-08 22:00:00+00:00,13.87,42.0,1.16,0.0,0.0,0.0,1023.8,872.12,22.0,21.0,11.0,0.0,24140.0,19.62,17.92,0.03,1.0
1943,2025-03-08 23:00:00+00:00,12.62,46.0,1.3,0.0,0.0,0.0,1024.2,871.85,4.0,0.0,4.0,0.0,24140.0,17.57,14.67,0.04,1.0
1944,2025-03-09 00:00:00+00:00,11.67,49.0,1.31,0.0,0.0,0.0,1024.4,871.56,0.0,0.0,0.0,0.0,24140.0,13.83,13.77,0.04,0.0
1945,2025-03-09 01:00:00+00:00,10.87,52.0,1.39,0.0,0.0,0.0,1025.0,871.68,0.0,0.0,0.0,0.0,24140.0,12.89,12.97,0.04,0.0
1946,2025-03-09 02:00:00+00:00,10.27,54.0,1.36,0.0,0.0,0.0,1025.7,871.98,0.0,0.0,0.0,0.0,24140.0,12.6,12.32,0.04,0.0
1947,2025-03-09 03:00:00+00:00,9.97,54.0,1.08,0.0,0.0,0.0,1025.8,871.92,0.0,0.0,0.0,0.0,24140.0,12.03,11.77,0.04,0.0
1948,2025-03-09 04:00:00+00:00,9.57,55.0,0.97,0.0,0.0,0.0,1025.9,871.81,0.0,0.0,0.0,0.0,24140.0,10.01,11.27,0.04,0.0
1949,2025-03-09 05:00:00+00:00,9.27,55.0,0.69,0.0,0.0,0.0,1025.9,871.66,0.0,0.0,0.0,0.0,24140.0,8.44,10.72,0.04,0.0
1950,2025-03-09 06:00:00+00:00,8.42,59.0,0.86,0.0,0.0,0.0,1025.8,871.15,0.0,0.0,0.0,0.0,24140.0,7.2,9.92,0.04,0.0
1951,2025-03-09 07:00:00+00:00,7.92,62.0,1.08,0.0,0.0,0.0,1025.5,870.65,0.0,0.0,0.0,0.0,24140.0,6.64,9.47,0.05,0.0
1952,2025-03-09 08:00:00+00:00,7.57,64.0,1.19,0.0,0.0,0.0,1025.8,870.73,0.0,0.0,0.0,0.0,24140.0,6.41,9.07,0.05,0.0
1953,2025-03-09 09:00:00+00:00,7.27,65.0,1.12,0.0,0.0,0.0,1025.6,870.41,0.0,0.0,0.0,0.0,24140.0,6.64,8.72,0.05,0.0
1954,2025-03-09 10:00:00+00:00,7.02,67.0,1.31,0.0,0.0,0.0,1026.2,870.79,0.0,0.0,0.0,0.0,24140.0,6.7,8.37,0.05,0.0
1955,2025-03-09 11:00:00+00:00,6.97,69.0,1.67,0.0,0.0,0.0,1026.3,870.85,0.0,0.0,0.0,0.0,24140.0,6.41,8.92,0.05,1.0
1956,2025-03-09 12:00:00+00:00,10.07,59.0,2.42,0.0,0.0,0.0,1026.1,872.22,0.0,0.0,0.0,0.0,24140.0,10.3,14.47,0.05,1.0
1957,2025-03-09 13:00:00+00:00,11.77,53.0,2.5,0.0,0.0,0.0,1025.2,872.29,0.0,0.0,0.0,0.0,24140.0,14.02,18.62,0.05,1.0
1958,2025-03-09 14:00:00+00:00,13.67,45.0,1.95,0.0,0.0,0.0,1024.7,872.79,0.0,0.0,0.0,0.0,24140.0,16.09,22.47,0.05,1.0
1959,2025-03-09 15:00:00+00:00,15.32,42.0,2.47,0.0,0.0,0.0,1023.5,872.55,0.0,0.0,0.0,0.0,24140.0,17.32,25.67,0.04,1.0
1960,2025-03-09 16:00:00+00:00,16.77,39.0,2.73,0.0,0.0,0.0,1022.4,872.3,0.0,0.0,0.0,0.0,24140.0,19.11,27.72,0.04,1.0
1961,2025-03-09 17:00:00+00:00,17.82,39.0,3.67,0.0,0.0,0.0,1021.1,871.68,7.0,0.0,0.0,7.0,24140.0,19.41,29.27,0.03,1.0
1962,2025-03-09 18:00:00+00:00,17.92,41.0,4.48,0.0,0.0,0.0,1020.6,871.3,37.0,37.0,0.0,0.0,24140.0,19.41,28.82,0.03,1.0
1963,2025-03-09 19:00:00+00:00,18.17,42.0,5.05,0.0,0.0,0.0,1019.6,870.56,40.0,40.0,0.0,0.0,24140.0,19.8,27.67,0.03,1.0
1964,2025-03-09 20:00:00+00:00,18.07,42.0,4.96,0.0,0.0,0.0,1019.0,870.01,9.0,9.0,0.0,0.0,24140.0,20.7,25.57,0.03,1.0
1965,2025-03-09 21:00:00+00:00,17.62,45.0,5.54,0.0,0.0,0.0,1018.5,869.37,0.0,0.0,0.0,0.0,24140.0,20.24,22.77,0.03,1.0
1966,2025-03-09 22:00:00+00:00,16.67,48.0,5.6,0.0,0.0,0.0,1018.4,868.84,0.0,0.0,0.0,0.0,24140.0,20.19,19.42,0.03,1.0
1967,2025-03-09 23:00:00+00:00,15.12,53.0,5.61,0.0,0.0,0.0,1018.5,868.19,0.0,0.0,0.0,0.0,24140.0,18.08,16.07,0.03,1.0
1968,2025-03-10 00:00:00+00:00,13.82,57.0,5.44,0.0,0.0,0.0,1019.8,868.68,0.0,0.0,0.0,0.0,24140.0,13.61,14.97,0.03,0.0
1969,2025-03-10 01:00:00+00:00,13.22,60.0,5.62,0.0,0.0,0.0,1019.9,868.48,0.0,0.0,0.0,0.0,24140.0,12.23,14.32,0.04,0.0
1970,2025-03-10 02:00:00+00:00,12.92,63.0,6.04,0.0,0.0,0.0,1020.0,868.42,0.0,0.0,0.0,0.0,24140.0,11.71,13.77,0.04,0.0
1971,2025-03-10 03:00:00+00:00,12.82,65.0,6.4,0.0,0.0,0.0,1019.3,867.78,0.0,0.0,0.0,0.0,24140.0,9.69,13.37,0.04,0.0
1972,2025-03-10 04:00:00+00:00,12.42,67.0,6.46,0.0,0.0,0.0,1019.4,867.67,0.0,0.0,0.0,0.0,24140.0,6.7,12.77,0.04,0.0
1973,2025-03-10 05:00:00+00:00,11.67,70.0,6.38,0.0,0.0,0.0,1018.7,866.71,0.0,0.0,0.0,0.0,24140.0,4.33,12.12,0.04,0.0
1974,2025-03-10 06:00:00+00:00,10.37,75.0,6.13,0.0,0.0,0.0,1018.1,865.57,0.0,0.0,0.0,0.0,24140.0,4.1,11.22,0.04,0.0
1975,2025-03-10 07:00:00+00:00,9.57,78.0,5.92,0.0,0.0,0.0,1017.6,864.75,0.0,0.0,0.0,0.0,24140.0,4.38,10.72,0.04,0.0
1976,2025-03-10 08:00:00+00:00,8.92,80.0,5.66,0.0,0.0,0.0,1017.0,863.93,0.0,0.0,0.0,0.0,24140.0,5.05,10.22,0.04,0.0
1977,2025-03-10 09:00:00+00:00,8.42,81.0,5.35,0.0,0.0,0.0,1016.9,863.59,0.0,0.0,0.0,0.0,24140.0,5.45,9.77,0.05,0.0
1978,2025-03-10 10:00:00+00:00,8.02,83.0,5.31,0.0,0.0,0.0,1017.0,863.48,0.0,0.0,0.0,0.0,24140.0,5.77,9.37,0.05,0.0
1979,2025-03-10 11:00:00+00:00,7.92,84.0,5.38,0.0,0.0,0.0,1017.3,863.69,0.0,0.0,0.0,0.0,24140.0,6.52,9.92,0.05,1.0
1980,2025-03-10 12:00:00+00:00,11.02,68.0,5.34,0.0,0.0,0.0,1016.2,864.27,0.0,0.0,0.0,0.0,24140.0,7.2,15.27,0.05,1.0
1981,2025-03-10 13:00:00+00:00,14.47,55.0,5.54,0.0,0.0,0.0,1015.4,865.24,0.0,0.0,0.0,0.0,24140.0,7.63,20.37,0.05,1.0
1982,2025-03-10 14:00:00+00:00,18.12,44.0,5.67,0.0,0.0,0.0,1014.2,865.93,0.0,0.0,0.0,0.0,24140.0,6.64,25.12,0.04,1.0
1983,2025-03-10 15:00:00+00:00,21.72,35.0,5.59,0.0,0.0,0.0,1013.1,866.64,0.0,0.0,0.0,0.0,24140.0,5.8,29.62,0.04,1.0
1984,2025-03-10 16:00:00+00:00,25.12,26.0,4.26,0.0,0.0,0.0,1011.5,866.79,0.0,0.0,0.0,0.0,24140.0,5.01,33.02,0.03,1.0
1985,2025-03-10 17:00:00+00:00,27.42,21.0,3.16,0.0,0.0,0.0,1010.2,866.68,0.0,0.0,0.0,0.0,24140.0,6.83,36.07,0.03,1.0
1986,2025-03-10 18:00:00+00:00,29.22,17.0,1.66,0.0,0.0,0.0,1008.8,866.26,0.0,0.0,0.0,0.0,24140.0,11.48,38.52,0.02,1.0
1987,2025-03-10 19:00:00+00:00,28.37,24.0,5.86,0.0,0.0,0.0,1008.8,865.89,0.0,0.0,0.0,0.0,24140.0,19.13,34.87,0.02,1.0
1988,2025-03-10 20:00:00+00:00,25.37,33.0,7.93,0.0,0.0,0.0,1010.2,865.78,0.0,0.0,0.0,0.0,24140.0,26.58,30.02,0.02,1.0
1989,2025-03-10 21:00:00+00:00,24.97,30.0,6.19,0.0,0.0,0.0,1009.8,865.27,0.0,0.0,0.0,0.0,24140.0,24.69,28.02,0.02,1.0
1990,2025-03-10 22:00:00+00:00,23.42,31.0,5.33,0.0,0.0,0.0,1010.5,865.18,0.0,0.0,0.0,0.0,24140.0,22.69,24.37,0.02,1.0
1991,2025-03-10 23:00:00+00:00,21.37,32.0,3.99,0.0,0.0,0.0,1011.5,865.11,11.0,0.0,11.0,0.0,24140.0,18.4,20.62,0.02,0.0
1992,2025-03-11 00:00:00+00:00,20.17,36.0,4.62,0.0,0.0,0.0,1012.9,865.76,36.0,0.0,36.0,0.0,24140.0,12.1,19.62,0.02,0.0
1993,2025-03-11 01:00:00+00:00,19.37,40.0,5.42,0.0,0.0,0.0,1013.8,866.17,49.0,0.0,49.0,0.0,24140.0,9.83,18.97,0.03,0.0
1994,2025-03-11 02:00:00+00:00,18.57,44.0,6.08,0.0,0.0,0.0,1014.8,866.65,58.0,0.0,58.0,0.0,24140.0,8.76,18.17,0.03,0.0
1995,2025-03-11 03:00:00+00:00,18.12,47.0,6.63,0.0,0.0,0.0,1015.3,866.87,72.0,0.0,72.0,0.0,24140.0,7.7,17.92,0.03,0.0
1996,2025-03-11 04:00:00+00:00,17.87,48.0,6.7,0.0,0.0,0.0,1015.8,867.18,77.0,0.0,77.0,0.0,24140.0,9.37,18.02,0.03,0.0
1997,2025-03-11 05:00:00+00:00,17.77,47.0,6.31,0.0,0.0,0.0,1015.9,867.22,64.0,13.0,54.0,0.0,24140.0,14.04,17.97,0.03,0.0
1998,2025-03-11 06:00:00+00:00,16.57,37.0,1.82,0.0,0.0,0.0,1016.3,867.0,46.0,0.0,46.0,0.0,24140.0,14.47,16.47,0.03,0.0
1999,2025-03-11 07:00:00+00:00,15.72,38.0,1.43,0.0,0.0,0.0,1016.6,866.86,38.0,0.0,38.0,0.0,24140.0,12.31,15.57,0.03,0.0
2000,2025-03-11 08:00:00+00:00,14.82,39.0,0.99,0.0,0.0,0.0,1016.6,866.43,47.0,5.0,38.0,14.0,24140.0,9.16,14.72,0.03,0.0
2001,2025-03-11 09:00:00+00:00,13.92,42.0,1.21,0.0,0.0,0.0,1017.4,866.69,41.0,5.0,37.0,0.0,24140.0,8.91,13.97,0.03,0.0
2002,2025-03-11 10:00:00+00:00,13.12,43.0,0.81,0.0,0.0,0.0,1018.2,866.99,9.0,5.0,4.0,0.0,24140.0,8.71,13.32,0.03,0.0
2003,2025-03-11 11:00:00+00:00,12.37,47.0,1.37,0.0,0.0,0.0,1019.5,867.73,0.0,0.0,0.0,0.0,24140.0,7.42,13.27,0.03,1.0
2004,2025-03-11 12:00:00+00:00,14.27,39.0,0.49,0.0,0.0,0.0,1020.1,869.15,33.0,0.0,33.0,0.0,24140.0,7.73,18.37,0.03,1.0
2005,2025-03-11 13:00:00+00:00,15.72,34.0,-0.11,0.0,0.0,0.0,1020.4,870.1,22.0,12.0,16.0,0.0,24140.0,11.09,22.57,0.03,1.0
2006,2025-03-11 14:00:00+00:00,17.12,31.0,-0.16,0.0,0.0,0.0,1020.2,870.59,67.0,51.0,34.0,4.0,24140.0,17.73,25.32,0.03,1.0
2007,2025-03-11 15:00:00+00:00,17.42,36.0,2.19,0.0,0.0,0.0,1020.5,870.98,67.0,28.0,56.0,0.0,24140.0,23.42,26.17,0.03,1.0
2008,2025-03-11 16:00:00+00:00,17.17,42.0,4.14,0.0,0.0,0.0,1020.6,870.95,61.0,30.0,51.0,0.0,24140.0,27.73,26.72,0.03,1.0
2009,2025-03-11 17:00:00+00:00,17.22,43.0,4.52,0.0,0.0,0.0,1020.5,870.89,49.0,39.0,16.0,0.0,24140.0,30.62,27.27,0.03,1.0
2010,2025-03-11 18:00:00+00:00,16.87,40.0,3.18,0.0,0.0,0.0,1020.0,870.3,0.0,0.0,0.0,0.0,24140.0,30.68,26.67,0.03,1.0
2011,2025-03-11 19:00:00+00:00,16.62,42.0,3.65,0.0,0.0,0.0,1019.6,869.84,0.0,0.0,0.0,0.0,24140.0,30.19,25.57,0.03,1.0
2012,2025-03-11 20:00:00+00:00,16.12,44.0,3.86,0.0,0.0,0.0,1019.7,869.69,0.0,0.0,0.0,0.0,24140.0,28.74,23.67,0.03,1.0
2013,2025-03-11 21:00:00+00:00,15.22,49.0,4.57,0.0,0.0,0.0,1020.0,869.52,3.0,3.0,0.0,0.0,24140.0,26.9,20.87,0.03,1.0
2014,2025-03-11 22:00:00+00:00,13.77,57.0,5.4,0.0,0.0,0.0,1020.9,869.6,27.0,27.0,0.0,0.0,24140.0,24.93,17.47,0.03,1.0
2015,2025-03-11 23:00:00+00:00,11.97,68.0,6.25,0.0,0.0,0.0,1022.6,870.18,43.0,43.0,0.0,0.0,24140.0,22.21,14.32,0.03,0.0
2016,2025-03-12 00:00:00+00:00,11.22,71.0,6.15,0.0,0.0,0.0,1023.5,870.58,44.0,39.0,7.0,0.0,24140.0,17.78,13.57,0.03,0.0
2017,2025-03-12 01:00:00+00:00,10.37,77.0,6.51,0.0,0.0,0.0,1024.9,871.35,6.0,6.0,0.0,0.0,24140.0,14.97,12.67,0.03,0.0
2018,2025-03-12 02:00:00+00:00,9.62,79.0,6.15,0.0,0.0,0.0,1025.6,871.58,3.0,0.0,3.0,0.0,24140.0,10.59,11.92,0.03,0.0
2019,2025-03-12 03:00:00+00:00,9.17,81.0,6.08,0.0,0.0,0.0,1025.8,871.52,17.0,0.0,17.0,0.0,24140.0,7.42,11.27,0.03,0.0
2020,2025-03-12 04:00:00+00:00,8.87,83.0,6.14,0.0,0.0,0.0,1026.2,871.72,22.0,0.0,22.0,0.0,24140.0,5.19,10.77,0.03,0.0
2021,2025-03-12 05:00:00+00:00,8.37,85.0,5.99,0.0,0.0,0.0,1025.7,871.04,12.0,0.0,12.0,0.0,24140.0,3.1,10.17,0.03,0.0
2022,2025-03-12 06:00:00+00:00,7.72,77.0,3.94,0.0,0.0,0.0,1026.9,871.74,10.0,0.0,10.0,0.0,24140.0,2.41,9.32,0.03,0.0
2023,2025-03-12 07:00:00+00:00,7.27,80.0,4.05,0.0,0.0,0.0,1026.5,871.17,7.0,0.0,7.0,0.0,24140.0,1.8,8.67,0.03,0.0
2024,2025-03-12 08:00:00+00:00,6.97,80.0,3.76,0.0,0.0,0.0,1026.6,871.11,0.0,0.0,0.0,0.0,24140.0,1.8,8.12,0.03,0.0
2025,2025-03-12 09:00:00+00:00,6.72,81.0,3.69,0.0,0.0,0.0,1026.6,870.98,0.0,0.0,0.0,0.0,24140.0,2.1,7.67,0.04,0.0
2026,2025-03-12 10:00:00+00:00,6.27,82.0,3.42,0.0,0.0,0.0,1027.0,871.09,0.0,0.0,0.0,0.0,24140.0,3.55,7.42,0.04,0.0
2027,2025-03-12 11:00:00+00:00,6.02,81.0,3.0,0.0,0.0,0.0,1028.0,871.81,0.0,0.0,0.0,0.0,24140.0,4.1,7.97,0.04,1.0
2028,2025-03-12 12:00:00+00:00,8.72,57.0,0.67,0.0,0.0,0.0,1027.7,872.92,0.0,0.0,0.0,0.0,24140.0,2.6,13.72,0.04,1.0
2029,2025-03-12 13:00:00+00:00,11.17,39.0,-2.28,0.0,0.0,0.0,1027.2,873.7,0.0,0.0,0.0,0.0,24140.0,5.59,18.22,0.04,1.0
2030,2025-03-12 14:00:00+00:00,13.52,34.0,-2.05,0.0,0.0,0.0,1026.5,874.25,0.0,0.0,0.0,0.0,24140.0,9.37,23.82,0.04,1.0
2031,2025-03-12 15:00:00+00:00,15.57,34.0,-0.24,0.0,0.0,0.0,1025.5,874.38,0.0,0.0,0.0,0.0,24140.0,13.85,27.77,0.03,1.0
2032,2025-03-12 16:00:00+00:00,17.12,32.0,0.28,0.0,0.0,0.0,1024.3,874.09,0.0,0.0,0.0,0.0,24140.0,17.42,29.27,0.03,1.0
2033,2025-03-12 17:00:00+00:00,17.87,33.0,1.37,0.0,0.0,0.0,1023.1,873.41,3.0,0.0,0.0,3.0,24140.0,20.39,29.57,0.03,1.0
2034,2025-03-12 18:00:00+00:00,17.57,36.0,2.32,0.0,0.0,0.0,1023.0,873.19,5.0,3.0,0.0,2.0,24140.0,20.63,28.87,0.03,1.0
2035,2025-03-12 19:00:00+00:00,17.62,38.0,3.13,0.0,0.0,0.0,1022.4,872.7,3.0,3.0,0.0,0.0,24140.0,20.38,27.72,0.03,1.0
2036,2025-03-12 20:00:00+00:00,17.22,41.0,3.85,0.0,0.0,0.0,1022.3,872.43,12.0,12.0,0.0,0.0,24140.0,20.47,25.37,0.03,1.0
2037,2025-03-12 21:00:00+00:00,16.42,44.0,4.13,0.0,0.0,0.0,1022.0,871.79,30.0,30.0,0.0,0.0,24140.0,21.1,21.92,0.03,1.0
2038,2025-03-12 22:00:00+00:00,15.22,50.0,4.86,0.0,0.0,0.0,1022.3,871.48,26.0,26.0,0.0,0.0,24140.0,20.42,18.37,0.03,1.0
2039,2025-03-12 23:00:00+00:00,13.77,57.0,5.4,0.0,0.0,0.0,1022.8,871.22,9.0,9.0,0.0,0.0,24140.0,18.5,15.07,0.03,0.0
2040,2025-03-13 00:00:00+00:00,12.97,58.0,4.9,0.0,0.0,0.0,1023.1,871.09,0.0,0.0,0.0,0.0,24140.0,15.81,14.32,0.03,0.0
2041,2025-03-13 01:00:00+00:00,12.02,65.0,5.64,0.0,0.0,0.0,1023.9,871.31,0.0,0.0,0.0,0.0,24140.0,15.38,13.57,0.03,0.0
2042,2025-03-13 02:00:00+00:00,11.47,67.0,5.55,0.0,0.0,0.0,1023.9,871.04,0.0,0.0,0.0,0.0,24140.0,14.69,12.97,0.03,0.0
2043,2025-03-13 03:00:00+00:00,10.92,71.0,5.87,0.0,0.0,0.0,1024.1,870.94,0.0,0.0,0.0,0.0,24140.0,15.58,12.47,0.03,0.0
2044,2025-03-13 04:00:00+00:00,10.17,80.0,6.87,0.0,0.0,0.0,1024.0,870.49,0.0,0.0,0.0,0.0,24140.0,12.6,11.92,0.03,0.0
2045,2025-03-13 05:00:00+00:00,9.77,86.0,7.54,0.0,0.0,0.0,1023.6,869.95,37.0,37.0,0.0,0.0,24140.0,11.49,11.52,0.03,0.0
2046,2025-03-13 06:00:00+00:00,9.07,89.0,7.35,0.0,0.0,0.0,1024.0,869.95,54.0,54.0,0.0,0.0,24140.0,11.09,11.27,0.03,0.0
2047,2025-03-13 07:00:00+00:00,9.17,89.0,7.45,0.0,0.0,0.0,1023.4,869.49,62.0,62.0,0.0,0.0,16940.0,9.5,11.37,0.03,0.0
2048,2025-03-13 08:00:00+00:00,8.82,90.0,7.27,0.0,0.0,0.0,1023.0,868.97,56.0,56.0,0.0,0.0,24140.0,6.79,10.37,0.03,0.0
2049,2025-03-13 09:00:00+00:00,8.52,92.0,7.29,0.0,0.0,0.0,1022.9,868.74,52.0,52.0,0.0,0.0,19800.0,5.0,9.92,0.03,0.0
2050,2025-03-13 10:00:00+00:00,8.07,95.0,7.32,0.0,0.0,0.0,1022.9,868.52,59.0,59.0,0.0,0.0,24140.0,3.88,9.62,0.04,0.0
2051,2025-03-13 11:00:00+00:00,7.87,97.0,7.42,0.0,0.0,0.0,1023.7,869.1,63.0,63.0,0.0,0.0,24140.0,3.22,9.87,0.04,1.0
2052,2025-03-13 12:00:00+00:00,9.57,85.0,7.17,0.0,0.0,0.0,1022.7,869.09,49.0,49.0,0.0,0.0,24140.0,3.32,14.77,0.04,1.0
2053,2025-03-13 13:00:00+00:00,12.32,69.0,6.79,0.0,0.0,0.0,1022.1,869.92,8.0,8.0,0.0,0.0,24140.0,4.2,19.07,0.04,1.0
2054,2025-03-13 14:00:00+00:00,15.22,57.0,6.75,0.0,0.0,0.0,1020.6,870.03,13.0,13.0,0.0,0.0,24140.0,10.51,25.42,0.04,1.0
2055,2025-03-13 15:00:00+00:00,17.37,52.0,7.41,0.0,0.0,0.0,1019.8,870.36,36.0,36.0,0.0,0.0,24140.0,15.58,28.32,0.03,1.0
2056,2025-03-13 16:00:00+00:00,18.82,50.0,8.17,0.0,0.0,0.0,1018.4,869.84,44.0,44.0,0.0,0.0,24140.0,20.01,29.32,0.03,1.0
2057,2025-03-13 17:00:00+00:00,19.87,47.0,8.23,0.0,0.0,0.0,1017.1,869.21,34.0,34.0,0.0,0.0,24140.0,23.36,30.07,0.03,1.0
2058,2025-03-13 18:00:00+00:00,20.42,45.0,8.09,0.0,0.0,0.0,1016.0,868.53,36.0,36.0,0.0,0.0,24140.0,24.57,29.27,0.03,1.0
2059,2025-03-13 19:00:00+00:00,20.67,44.0,7.98,0.0,0.0,0.0,1014.9,867.7,38.0,38.0,0.0,0.0,24140.0,26.07,28.22,0.03,1.0
2060,2025-03-13 20:00:00+00:00,20.42,45.0,8.09,0.0,0.0,0.0,1014.5,867.24,40.0,40.0,0.0,0.0,24140.0,26.87,26.12,0.03,1.0
2061,2025-03-13 21:00:00+00:00,19.92,45.0,7.63,0.0,0.0,0.0,1014.3,866.84,26.0,26.0,0.0,0.0,24140.0,26.14,23.62,0.03,1.0
2062,2025-03-13 22:00:00+00:00,18.97,50.0,8.31,0.0,0.0,0.0,1014.1,866.24,30.0,30.0,0.0,0.0,24140.0,26.04,20.47,0.03,1.0
2063,2025-03-13 23:00:00+00:00,17.47,54.0,8.06,0.0,0.0,0.0,1014.4,865.8,38.0,30.0,11.0,0.0,24140.0,22.16,17.67,0.03,0.0
2064,2025-03-14 00:00:00+00:00,16.32,57.0,7.78,0.0,0.0,0.0,1015.3,866.03,45.0,31.0,26.0,0.0,24140.0,17.67,16.87,0.03,0.0
2065,2025-03-14 01:00:00+00:00,15.62,61.0,8.12,0.0,0.0,0.0,1016.0,866.3,70.0,36.0,51.0,0.0,24140.0,14.98,16.22,0.03,0.0
2066,2025-03-14 02:00:00+00:00,15.27,65.0,8.73,0.0,0.0,0.0,1015.9,866.05,51.0,31.0,34.0,0.0,24140.0,13.61,15.82,0.03,0.0
2067,2025-03-14 03:00:00+00:00,14.82,68.0,8.97,0.0,0.0,0.0,1015.7,865.67,17.0,17.0,0.0,0.0,24140.0,11.53,15.12,0.03,0.0
2068,2025-03-14 04:00:00+00:00,14.27,72.0,9.29,0.0,0.0,0.0,1015.5,865.23,22.0,22.0,0.0,0.0,24140.0,11.3,14.47,0.03,0.0
2069,2025-03-14 05:00:00+00:00,13.82,76.0,9.66,0.0,0.0,0.0,1015.2,864.77,6.0,6.0,0.0,0.0,24140.0,9.67,14.02,0.03,0.0
2070,2025-03-14 06:00:00+00:00,12.72,77.0,8.79,0.0,0.0,0.0,1015.0,864.07,0.0,0.0,0.0,0.0,24140.0,5.12,12.97,0.03,0.0
2071,2025-03-14 07:00:00+00:00,12.07,81.0,8.91,0.0,0.0,0.0,1014.6,863.42,0.0,0.0,0.0,0.0,24140.0,4.2,12.47,0.03,0.0
2072,2025-03-14 08:00:00+00:00,11.37,85.0,8.94,0.0,0.0,0.0,1014.5,862.99,29.0,0.0,29.0,0.0,24140.0,3.71,12.02,0.03,0.0
2073,2025-03-14 09:00:00+00:00,10.82,89.0,9.08,0.0,0.0,0.0,1014.6,862.81,31.0,0.0,31.0,0.0,24140.0,3.42,11.67,0.03,0.0
2074,2025-03-14 10:00:00+00:00,10.22,94.0,9.3,0.0,0.0,0.0,1014.6,862.52,0.0,0.0,0.0,0.0,24140.0,2.88,11.07,0.03,0.0
2075,2025-03-14 11:00:00+00:00,9.77,97.0,9.32,0.0,0.0,0.0,1015.2,862.81,32.0,32.0,0.0,0.0,24140.0,2.9,11.37,0.03,1.0
2076,2025-03-14 12:00:00+00:00,12.47,83.0,9.66,0.0,0.0,0.0,1014.8,863.78,22.0,22.0,0.0,0.0,24140.0,1.61,16.42,0.04,1.0
2077,2025-03-14 13:00:00+00:00,15.52,70.0,10.07,0.0,0.0,0.0,1014.9,865.31,30.0,30.0,0.0,0.0,24140.0,3.62,21.52,0.03,1.0
2078,2025-03-14 14:00:00+00:00,18.02,58.0,9.63,0.0,0.0,0.0,1014.1,865.8,73.0,73.0,0.0,0.0,24140.0,9.0,25.52,0.03,1.0
2079,2025-03-14 15:00:00+00:00,20.12,48.0,8.77,0.0,0.0,0.0,1013.4,866.17,79.0,79.0,0.0,0.0,24140.0,11.27,29.32,0.03,1.0
2080,2025-03-14 16:00:00+00:00,21.82,43.0,8.68,0.0,0.0,0.0,1012.4,866.08,47.0,43.0,0.0,7.0,24140.0,13.55,32.67,0.03,1.0
2081,2025-03-14 17:00:00+00:00,22.32,44.0,9.48,0.0,0.0,0.0,1011.8,865.8,100.0,29.0,0.0,100.0,24140.0,18.08,32.42,0.03,1.0
2082,2025-03-14 18:00:00+00:00,21.97,47.0,10.14,0.0,0.0,0.0,1011.0,864.95,83.0,68.0,0.0,47.0,24140.0,21.71,30.27,0.03,1.0
2083,2025-03-14 19:00:00+00:00,21.52,50.0,10.66,0.0,0.0,0.0,1010.5,864.32,100.0,41.0,0.0,100.0,24140.0,23.95,29.32,0.02,1.0
2084,2025-03-14 20:00:00+00:00,21.27,50.0,10.43,0.0,0.0,0.0,1010.8,864.47,100.0,33.0,0.0,100.0,24140.0,24.76,27.17,0.02,1.0
2085,2025-03-14 21:00:00+00:00,20.37,53.0,10.47,0.0,0.0,0.0,1011.0,864.23,81.0,29.0,0.0,62.0,24140.0,23.9,24.07,0.02,1.0
2086,2025-03-14 22:00:00+00:00,19.42,57.0,10.68,0.0,0.0,0.0,1011.4,864.14,25.0,13.0,11.0,1.0,24140.0,23.0,21.12,0.02,1.0
2087,2025-03-14 23:00:00+00:00,17.87,62.0,10.49,0.0,0.0,0.0,1012.5,864.36,30.0,27.0,3.0,0.0,24140.0,19.88,18.22,0.03,0.0
2088,2025-03-15 00:00:00+00:00,17.27,63.0,10.16,0.0,0.0,0.0,1013.2,864.68,100.0,6.0,0.0,100.0,24140.0,16.79,17.82,0.03,0.0
2089,2025-03-15 01:00:00+00:00,16.27,69.0,10.57,0.0,0.0,0.0,1014.1,864.98,82.0,15.0,0.0,70.0,24140.0,17.08,16.97,0.03,0.0
2090,2025-03-15 02:00:00+00:00,15.62,74.0,11.0,0.0,0.0,0.0,1014.6,865.11,28.0,26.0,0.0,3.0,24140.0,15.91,16.32,0.03,0.0
2091,2025-03-15 03:00:00+00:00,15.12,77.0,11.12,0.0,0.0,0.0,1015.1,865.3,32.0,30.0,0.0,3.0,24140.0,12.18,15.77,0.03,0.0
2092,2025-03-15 04:00:00+00:00,14.92,78.0,11.12,0.0,0.0,0.0,1014.9,865.03,49.0,29.0,0.0,24.0,24140.0,10.23,15.52,0.03,0.0
